index,date,hour,Category,District,count,weather,dayoff
67268,2020-03-09,16,1,13,1,3.6374999999999997,1
67269,2020-03-09,16,4,0,1,3.6374999999999997,1
67270,2020-03-09,16,4,3,1,3.6374999999999997,1
67271,2020-03-09,16,4,8,1,3.6374999999999997,1
67272,2020-03-09,16,4,11,2,3.6374999999999997,1
67273,2020-03-09,16,5,12,1,3.6374999999999997,1
67274,2020-03-09,17,1,14,1,3.6374999999999997,1
67275,2020-03-09,17,2,9,1,3.6374999999999997,1
67276,2020-03-09,17,2,16,1,3.6374999999999997,1
67277,2020-03-09,17,4,12,1,3.6374999999999997,1
67278,2020-03-09,17,5,12,1,3.6374999999999997,1
67279,2020-03-09,18,1,8,1,3.6374999999999997,1
67280,2020-03-09,18,2,8,1,3.6374999999999997,1
67281,2020-03-09,18,2,10,1,3.6374999999999997,1
67282,2020-03-09,18,4,6,1,3.6374999999999997,1
67283,2020-03-09,18,5,3,1,3.6374999999999997,1
67284,2020-03-09,18,5,5,3,3.6374999999999997,1
67285,2020-03-09,18,5,8,1,3.6374999999999997,1
67286,2020-03-09,18,5,10,1,3.6374999999999997,1
67287,2020-03-09,19,1,8,2,3.6374999999999997,1
67288,2020-03-09,19,2,0,1,3.6374999999999997,1
67289,2020-03-09,19,2,10,2,3.6374999999999997,1
67290,2020-03-09,19,4,12,2,3.6374999999999997,1
67291,2020-03-09,19,5,2,1,3.6374999999999997,1
67292,2020-03-09,19,5,5,1,3.6374999999999997,1
67293,2020-03-09,20,1,0,1,3.6374999999999997,1
67294,2020-03-09,20,4,1,1,3.6374999999999997,1
67295,2020-03-09,20,4,11,1,3.6374999999999997,1
67296,2020-03-09,20,4,13,1,3.6374999999999997,1
67297,2020-03-09,20,5,6,10,3.6374999999999997,1
67298,2020-03-09,20,5,7,2,3.6374999999999997,1
67299,2020-03-09,20,5,8,1,3.6374999999999997,1
67300,2020-03-09,21,1,3,1,3.6374999999999997,1
67301,2020-03-09,21,1,7,1,3.6374999999999997,1
67302,2020-03-09,21,1,12,1,3.6374999999999997,1
67303,2020-03-09,21,1,14,3,3.6374999999999997,1
67304,2020-03-09,21,1,15,1,3.6374999999999997,1
67305,2020-03-09,21,2,3,1,3.6374999999999997,1
67306,2020-03-09,21,2,7,1,3.6374999999999997,1
67307,2020-03-09,21,2,9,2,3.6374999999999997,1
67308,2020-03-09,21,2,12,1,3.6374999999999997,1
67309,2020-03-09,21,2,16,1,3.6374999999999997,1
67310,2020-03-09,21,4,11,1,3.6374999999999997,1
67311,2020-03-09,21,4,14,1,3.6374999999999997,1
67312,2020-03-09,21,5,5,1,3.6374999999999997,1
67313,2020-03-09,21,5,6,1,3.6374999999999997,1
67314,2020-03-09,22,1,12,2,3.6374999999999997,1
67315,2020-03-09,22,2,7,1,3.6374999999999997,1
67316,2020-03-09,22,2,12,1,3.6374999999999997,1
67317,2020-03-09,22,5,1,1,3.6374999999999997,1
67318,2020-03-09,22,5,4,1,3.6374999999999997,1
67319,2020-03-09,22,5,7,1,3.6374999999999997,1
67320,2020-03-09,23,1,11,1,3.6374999999999997,1
67321,2020-03-09,23,1,15,1,3.6374999999999997,1
67322,2020-03-09,23,2,5,1,3.6374999999999997,1
67323,2020-03-09,23,2,11,1,3.6374999999999997,1
67324,2020-03-09,23,4,3,1,3.6374999999999997,1
67325,2020-03-09,23,4,11,1,3.6374999999999997,1
67326,2020-03-09,23,5,7,1,3.6374999999999997,1
67327,2020-03-09,23,5,8,1,3.6374999999999997,1
67328,2020-03-09,23,5,11,1,3.6374999999999997,1
67329,2020-03-10,0,5,3,1,4.875,0
67330,2020-03-10,1,4,5,1,4.875,0
67331,2020-03-10,1,5,0,1,4.875,0
67332,2020-03-10,1,5,1,1,4.875,0
67333,2020-03-10,1,5,4,3,4.875,0
67334,2020-03-10,1,5,9,2,4.875,0
67335,2020-03-10,2,5,4,1,4.875,0
67336,2020-03-10,2,5,11,1,4.875,0
67337,2020-03-10,2,5,12,1,4.875,0
67338,2020-03-10,2,5,13,1,4.875,0
67339,2020-03-10,3,5,16,1,4.875,0
67340,2020-03-10,4,5,8,1,4.875,0
67341,2020-03-10,6,4,1,2,4.875,0
67342,2020-03-10,8,1,5,1,4.875,0
67343,2020-03-10,8,2,15,1,4.875,0
67344,2020-03-10,8,4,9,1,4.875,0
67345,2020-03-10,8,4,11,1,4.875,0
67346,2020-03-10,8,5,12,1,4.875,0
67347,2020-03-10,9,1,5,1,4.875,0
67348,2020-03-10,9,1,11,1,4.875,0
67349,2020-03-10,9,2,0,1,4.875,0
67350,2020-03-10,9,5,2,1,4.875,0
67351,2020-03-10,10,1,0,1,4.875,0
67352,2020-03-10,10,1,1,1,4.875,0
67353,2020-03-10,10,1,8,2,4.875,0
67354,2020-03-10,10,1,14,1,4.875,0
67355,2020-03-10,10,2,0,1,4.875,0
67356,2020-03-10,10,2,1,1,4.875,0
67357,2020-03-10,10,2,3,1,4.875,0
67358,2020-03-10,10,2,7,1,4.875,0
67359,2020-03-10,10,2,11,1,4.875,0
67360,2020-03-10,10,2,14,3,4.875,0
67361,2020-03-10,10,4,8,2,4.875,0
67362,2020-03-10,10,4,11,1,4.875,0
67363,2020-03-10,10,5,3,2,4.875,0
67364,2020-03-10,10,5,11,4,4.875,0
67365,2020-03-10,11,1,4,1,4.875,0
67366,2020-03-10,11,1,5,1,4.875,0
67367,2020-03-10,11,1,7,1,4.875,0
67368,2020-03-10,11,1,8,2,4.875,0
67369,2020-03-10,11,1,11,1,4.875,0
67370,2020-03-10,11,1,14,1,4.875,0
67371,2020-03-10,11,2,0,1,4.875,0
67372,2020-03-10,11,2,4,1,4.875,0
67373,2020-03-10,11,2,5,1,4.875,0
67374,2020-03-10,11,2,7,1,4.875,0
67375,2020-03-10,11,2,14,1,4.875,0
67376,2020-03-10,11,5,7,1,4.875,0
67377,2020-03-10,12,1,0,4,4.875,0
67378,2020-03-10,12,1,4,1,4.875,0
67379,2020-03-10,12,1,8,2,4.875,0
67380,2020-03-10,12,1,11,1,4.875,0
67381,2020-03-10,12,1,13,1,4.875,0
67382,2020-03-10,12,2,0,7,4.875,0
67383,2020-03-10,12,2,8,1,4.875,0
67384,2020-03-10,12,2,10,1,4.875,0
67385,2020-03-10,12,4,14,1,4.875,0
67386,2020-03-10,13,1,8,1,4.875,0
67387,2020-03-10,13,1,14,1,4.875,0
67388,2020-03-10,13,2,1,1,4.875,0
67389,2020-03-10,13,5,12,1,4.875,0
67390,2020-03-10,14,1,0,1,4.875,0
67391,2020-03-10,14,1,1,1,4.875,0
67392,2020-03-10,14,1,10,1,4.875,0
67393,2020-03-10,14,2,0,1,4.875,0
67394,2020-03-10,14,2,6,1,4.875,0
67395,2020-03-10,14,2,9,1,4.875,0
67396,2020-03-10,14,2,10,1,4.875,0
67397,2020-03-10,14,4,8,5,4.875,0
67398,2020-03-10,14,5,3,1,4.875,0
67399,2020-03-10,14,5,6,1,4.875,0
67400,2020-03-10,15,1,0,1,4.875,0
67401,2020-03-10,15,1,5,2,4.875,0
67402,2020-03-10,15,2,0,1,4.875,0
67403,2020-03-10,15,5,14,2,4.875,0
67404,2020-03-10,16,1,5,1,4.875,0
67405,2020-03-10,16,1,6,1,4.875,0
67406,2020-03-10,16,1,8,2,4.875,0
67407,2020-03-10,16,1,9,1,4.875,0
67408,2020-03-10,16,1,10,1,4.875,0
67409,2020-03-10,16,2,5,1,4.875,0
67410,2020-03-10,16,2,9,1,4.875,0
67411,2020-03-10,17,1,5,1,4.875,0
67412,2020-03-10,17,1,8,1,4.875,0
67413,2020-03-10,17,1,10,4,4.875,0
67414,2020-03-10,17,2,6,1,4.875,0
67415,2020-03-10,17,2,7,1,4.875,0
67416,2020-03-10,17,2,9,2,4.875,0
67417,2020-03-10,17,2,10,1,4.875,0
67418,2020-03-10,17,4,4,1,4.875,0
67419,2020-03-10,17,5,16,1,4.875,0
67420,2020-03-10,18,1,0,2,4.875,0
67421,2020-03-10,18,1,9,1,4.875,0
67422,2020-03-10,18,1,10,1,4.875,0
67423,2020-03-10,18,1,14,1,4.875,0
67424,2020-03-10,18,2,0,2,4.875,0
67425,2020-03-10,18,2,5,1,4.875,0
67426,2020-03-10,18,2,8,1,4.875,0
67427,2020-03-10,18,2,9,4,4.875,0
67428,2020-03-10,18,2,10,2,4.875,0
67429,2020-03-10,18,4,5,2,4.875,0
67430,2020-03-10,19,1,0,1,4.875,0
67431,2020-03-10,19,1,3,1,4.875,0
67432,2020-03-10,19,1,8,2,4.875,0
67433,2020-03-10,19,2,0,3,4.875,0
67434,2020-03-10,19,2,3,1,4.875,0
67435,2020-03-10,19,2,6,2,4.875,0
67436,2020-03-10,19,2,8,1,4.875,0
67437,2020-03-10,19,2,9,2,4.875,0
67438,2020-03-10,19,2,15,1,4.875,0
67439,2020-03-10,19,5,4,1,4.875,0
67440,2020-03-10,19,5,5,1,4.875,0
67441,2020-03-10,19,5,7,2,4.875,0
67442,2020-03-10,20,1,0,1,4.875,0
67443,2020-03-10,20,1,5,1,4.875,0
67444,2020-03-10,20,2,0,4,4.875,0
67445,2020-03-10,20,2,6,1,4.875,0
67446,2020-03-10,20,4,1,4,4.875,0
67447,2020-03-10,20,4,11,1,4.875,0
67448,2020-03-10,20,5,3,1,4.875,0
67449,2020-03-10,20,5,5,1,4.875,0
67450,2020-03-10,20,5,9,2,4.875,0
67451,2020-03-10,20,5,10,1,4.875,0
67452,2020-03-10,20,5,15,2,4.875,0
67453,2020-03-10,21,1,11,1,4.875,0
67454,2020-03-10,21,2,0,1,4.875,0
67455,2020-03-10,21,2,9,2,4.875,0
67456,2020-03-10,21,2,11,1,4.875,0
67457,2020-03-10,21,4,5,1,4.875,0
67458,2020-03-10,21,4,9,1,4.875,0
67459,2020-03-10,22,1,3,1,4.875,0
67460,2020-03-10,22,1,10,1,4.875,0
67461,2020-03-10,22,2,1,1,4.875,0
67462,2020-03-10,22,2,9,1,4.875,0
67463,2020-03-10,22,2,10,1,4.875,0
67464,2020-03-10,22,4,7,1,4.875,0
67465,2020-03-10,22,4,13,3,4.875,0
67466,2020-03-10,23,1,1,1,4.875,0
67467,2020-03-10,23,2,9,1,4.875,0
67468,2020-03-10,23,4,5,1,4.875,0
67469,2020-03-10,23,4,8,5,4.875,0
67470,2020-03-10,23,5,5,1,4.875,0
67471,2020-03-11,0,1,14,1,5.3625,0
67472,2020-03-11,0,5,9,3,5.3625,0
67473,2020-03-11,1,1,0,1,5.3625,0
67474,2020-03-11,1,1,15,1,5.3625,0
67475,2020-03-11,2,4,5,1,5.3625,0
67476,2020-03-11,2,5,13,1,5.3625,0
67477,2020-03-11,4,1,11,1,5.3625,0
67478,2020-03-11,4,2,11,1,5.3625,0
67479,2020-03-11,4,5,6,5,5.3625,0
67480,2020-03-11,4,5,12,1,5.3625,0
67481,2020-03-11,5,4,12,2,5.3625,0
67482,2020-03-11,5,5,14,1,5.3625,0
67483,2020-03-11,6,1,0,2,5.3625,0
67484,2020-03-11,6,2,0,2,5.3625,0
67485,2020-03-11,6,2,8,1,5.3625,0
67486,2020-03-11,7,1,9,1,5.3625,0
67487,2020-03-11,7,1,10,1,5.3625,0
67488,2020-03-11,7,1,11,1,5.3625,0
67489,2020-03-11,7,1,14,1,5.3625,0
67490,2020-03-11,7,2,7,1,5.3625,0
67491,2020-03-11,7,2,9,1,5.3625,0
67492,2020-03-11,7,2,10,1,5.3625,0
67493,2020-03-11,7,2,11,1,5.3625,0
67494,2020-03-11,7,5,1,1,5.3625,0
67495,2020-03-11,7,5,3,1,5.3625,0
67496,2020-03-11,8,2,4,1,5.3625,0
67497,2020-03-11,8,2,7,4,5.3625,0
67498,2020-03-11,8,2,8,1,5.3625,0
67499,2020-03-11,9,1,7,1,5.3625,0
67500,2020-03-11,9,1,8,1,5.3625,0
67501,2020-03-11,9,2,8,1,5.3625,0
67502,2020-03-11,10,1,0,2,5.3625,0
67503,2020-03-11,10,1,8,1,5.3625,0
67504,2020-03-11,10,1,9,1,5.3625,0
67505,2020-03-11,10,2,7,1,5.3625,0
67506,2020-03-11,10,2,9,1,5.3625,0
67507,2020-03-11,10,2,15,1,5.3625,0
67508,2020-03-11,10,4,14,1,5.3625,0
67509,2020-03-11,10,5,12,1,5.3625,0
67510,2020-03-11,11,1,0,2,5.3625,0
67511,2020-03-11,11,1,1,2,5.3625,0
67512,2020-03-11,11,1,5,1,5.3625,0
67513,2020-03-11,11,1,11,1,5.3625,0
67514,2020-03-11,11,1,16,1,5.3625,0
67515,2020-03-11,11,2,0,2,5.3625,0
67516,2020-03-11,11,2,1,1,5.3625,0
67517,2020-03-11,11,2,7,1,5.3625,0
67518,2020-03-11,11,2,11,1,5.3625,0
67519,2020-03-11,11,4,6,1,5.3625,0
67520,2020-03-11,11,4,14,1,5.3625,0
67521,2020-03-11,11,5,3,1,5.3625,0
67522,2020-03-11,11,5,12,1,5.3625,0
67523,2020-03-11,12,1,10,1,5.3625,0
67524,2020-03-11,12,2,5,1,5.3625,0
67525,2020-03-11,12,2,8,1,5.3625,0
67526,2020-03-11,12,4,1,1,5.3625,0
67527,2020-03-11,12,4,3,1,5.3625,0
67528,2020-03-11,12,5,0,1,5.3625,0
67529,2020-03-11,12,5,1,1,5.3625,0
67530,2020-03-11,12,5,14,1,5.3625,0
67531,2020-03-11,13,1,3,2,5.3625,0
67532,2020-03-11,13,1,5,1,5.3625,0
67533,2020-03-11,13,1,7,1,5.3625,0
67534,2020-03-11,13,1,8,1,5.3625,0
67535,2020-03-11,13,2,3,2,5.3625,0
67536,2020-03-11,13,2,7,1,5.3625,0
67537,2020-03-11,13,2,11,1,5.3625,0
67538,2020-03-11,13,2,14,4,5.3625,0
67539,2020-03-11,13,4,7,1,5.3625,0
67540,2020-03-11,13,4,12,1,5.3625,0
67541,2020-03-11,14,1,0,1,5.3625,0
67542,2020-03-11,14,1,15,1,5.3625,0
67543,2020-03-11,14,2,9,1,5.3625,0
67544,2020-03-11,14,2,13,1,5.3625,0
67545,2020-03-11,14,2,14,1,5.3625,0
67546,2020-03-11,14,2,15,1,5.3625,0
67547,2020-03-11,14,4,3,3,5.3625,0
67548,2020-03-11,14,5,3,1,5.3625,0
67549,2020-03-11,14,5,6,1,5.3625,0
67550,2020-03-11,15,1,8,2,5.3625,0
67551,2020-03-11,15,1,13,3,5.3625,0
67552,2020-03-11,15,2,0,2,5.3625,0
67553,2020-03-11,15,4,5,1,5.3625,0
67554,2020-03-11,15,5,2,2,5.3625,0
67555,2020-03-11,15,5,11,1,5.3625,0
67556,2020-03-11,16,1,12,1,5.3625,0
67557,2020-03-11,16,2,7,1,5.3625,0
67558,2020-03-11,16,4,5,1,5.3625,0
67559,2020-03-11,16,4,8,2,5.3625,0
67560,2020-03-11,17,1,0,2,5.3625,0
67561,2020-03-11,17,1,1,2,5.3625,0
67562,2020-03-11,17,1,4,1,5.3625,0
67563,2020-03-11,17,1,10,2,5.3625,0
67564,2020-03-11,17,1,13,1,5.3625,0
67565,2020-03-11,17,1,14,1,5.3625,0
67566,2020-03-11,17,1,16,2,5.3625,0
67567,2020-03-11,17,2,1,2,5.3625,0
67568,2020-03-11,17,2,4,1,5.3625,0
67569,2020-03-11,17,2,5,1,5.3625,0
67570,2020-03-11,17,2,6,2,5.3625,0
67571,2020-03-11,17,2,13,1,5.3625,0
67572,2020-03-11,17,4,5,3,5.3625,0
67573,2020-03-11,18,1,7,2,5.3625,0
67574,2020-03-11,18,1,10,2,5.3625,0
67575,2020-03-11,18,1,11,1,5.3625,0
67576,2020-03-11,18,2,10,2,5.3625,0
67577,2020-03-11,18,2,14,2,5.3625,0
67578,2020-03-11,18,4,8,1,5.3625,0
67579,2020-03-11,18,4,11,1,5.3625,0
67580,2020-03-11,18,4,12,1,5.3625,0
67581,2020-03-11,19,1,3,1,5.3625,0
67582,2020-03-11,19,1,7,1,5.3625,0
67583,2020-03-11,19,1,8,2,5.3625,0
67584,2020-03-11,19,1,10,2,5.3625,0
67585,2020-03-11,19,1,11,1,5.3625,0
67586,2020-03-11,19,1,15,1,5.3625,0
67587,2020-03-11,19,2,3,1,5.3625,0
67588,2020-03-11,19,2,6,1,5.3625,0
67589,2020-03-11,19,2,8,2,5.3625,0
67590,2020-03-11,19,4,7,1,5.3625,0
67591,2020-03-11,19,4,8,1,5.3625,0
67592,2020-03-11,19,4,10,2,5.3625,0
67593,2020-03-11,19,4,12,3,5.3625,0
67594,2020-03-11,19,5,3,1,5.3625,0
67595,2020-03-11,19,5,5,2,5.3625,0
67596,2020-03-11,19,5,17,3,5.3625,0
67597,2020-03-11,20,1,3,1,5.3625,0
67598,2020-03-11,20,1,8,2,5.3625,0
67599,2020-03-11,20,2,0,2,5.3625,0
67600,2020-03-11,20,2,9,1,5.3625,0
67601,2020-03-11,20,2,15,1,5.3625,0
67602,2020-03-11,20,4,5,1,5.3625,0
67603,2020-03-11,20,4,7,1,5.3625,0
67604,2020-03-11,20,4,14,2,5.3625,0
67605,2020-03-11,21,1,0,1,5.3625,0
67606,2020-03-11,21,1,5,1,5.3625,0
67607,2020-03-11,21,1,15,3,5.3625,0
67608,2020-03-11,21,2,4,1,5.3625,0
67609,2020-03-11,21,2,6,1,5.3625,0
67610,2020-03-11,21,2,11,1,5.3625,0
67611,2020-03-11,21,2,12,1,5.3625,0
67612,2020-03-11,21,2,14,1,5.3625,0
67613,2020-03-11,21,2,15,1,5.3625,0
67614,2020-03-11,21,4,7,1,5.3625,0
67615,2020-03-11,21,4,9,1,5.3625,0
67616,2020-03-11,21,5,3,1,5.3625,0
67617,2020-03-11,21,5,11,1,5.3625,0
67618,2020-03-11,22,1,4,2,5.3625,0
67619,2020-03-11,22,1,15,1,5.3625,0
67620,2020-03-11,22,2,1,1,5.3625,0
67621,2020-03-11,22,2,9,1,5.3625,0
67622,2020-03-11,22,2,15,1,5.3625,0
67623,2020-03-11,22,4,8,1,5.3625,0
67624,2020-03-11,22,4,9,1,5.3625,0
67625,2020-03-11,22,4,12,1,5.3625,0
67626,2020-03-11,22,4,17,1,5.3625,0
67627,2020-03-11,22,5,5,1,5.3625,0
67628,2020-03-11,22,5,7,1,5.3625,0
67629,2020-03-11,23,1,4,1,5.3625,0
67630,2020-03-11,23,2,4,1,5.3625,0
67631,2020-03-11,23,2,7,1,5.3625,0
67632,2020-03-11,23,5,8,1,5.3625,0
67633,2020-03-11,23,5,10,1,5.3625,0
67634,2020-03-12,0,5,8,1,3.8749999999999996,0
67635,2020-03-12,1,4,2,1,3.8749999999999996,0
67636,2020-03-12,1,4,8,1,3.8749999999999996,0
67637,2020-03-12,1,5,9,1,3.8749999999999996,0
67638,2020-03-12,2,5,0,1,3.8749999999999996,0
67639,2020-03-12,2,5,9,1,3.8749999999999996,0
67640,2020-03-12,3,5,0,1,3.8749999999999996,0
67641,2020-03-12,6,1,5,1,3.8749999999999996,0
67642,2020-03-12,6,1,8,1,3.8749999999999996,0
67643,2020-03-12,6,1,15,1,3.8749999999999996,0
67644,2020-03-12,6,4,8,1,3.8749999999999996,0
67645,2020-03-12,6,5,3,1,3.8749999999999996,0
67646,2020-03-12,6,5,8,2,3.8749999999999996,0
67647,2020-03-12,7,2,8,1,3.8749999999999996,0
67648,2020-03-12,7,4,0,1,3.8749999999999996,0
67649,2020-03-12,7,4,2,1,3.8749999999999996,0
67650,2020-03-12,7,4,8,2,3.8749999999999996,0
67651,2020-03-12,7,5,4,1,3.8749999999999996,0
67652,2020-03-12,8,1,8,1,3.8749999999999996,0
67653,2020-03-12,8,2,2,1,3.8749999999999996,0
67654,2020-03-12,8,2,5,1,3.8749999999999996,0
67655,2020-03-12,8,2,8,1,3.8749999999999996,0
67656,2020-03-12,8,4,10,1,3.8749999999999996,0
67657,2020-03-12,9,1,10,2,3.8749999999999996,0
67658,2020-03-12,9,1,12,2,3.8749999999999996,0
67659,2020-03-12,9,2,1,1,3.8749999999999996,0
67660,2020-03-12,9,2,7,1,3.8749999999999996,0
67661,2020-03-12,9,2,8,1,3.8749999999999996,0
67662,2020-03-12,9,4,0,1,3.8749999999999996,0
67663,2020-03-12,9,4,8,1,3.8749999999999996,0
67664,2020-03-12,10,1,0,1,3.8749999999999996,0
67665,2020-03-12,10,1,4,1,3.8749999999999996,0
67666,2020-03-12,10,1,5,2,3.8749999999999996,0
67667,2020-03-12,10,1,10,1,3.8749999999999996,0
67668,2020-03-12,10,1,12,3,3.8749999999999996,0
67669,2020-03-12,10,1,14,1,3.8749999999999996,0
67670,2020-03-12,10,2,1,1,3.8749999999999996,0
67671,2020-03-12,10,2,4,1,3.8749999999999996,0
67672,2020-03-12,10,2,5,3,3.8749999999999996,0
67673,2020-03-12,10,2,10,1,3.8749999999999996,0
67674,2020-03-12,10,2,12,1,3.8749999999999996,0
67675,2020-03-12,10,2,14,1,3.8749999999999996,0
67676,2020-03-12,10,4,12,3,3.8749999999999996,0
67677,2020-03-12,10,5,15,1,3.8749999999999996,0
67678,2020-03-12,11,1,1,1,3.8749999999999996,0
67679,2020-03-12,11,1,3,2,3.8749999999999996,0
67680,2020-03-12,11,1,5,1,3.8749999999999996,0
67681,2020-03-12,11,1,12,3,3.8749999999999996,0
67682,2020-03-12,11,2,1,1,3.8749999999999996,0
67683,2020-03-12,11,2,3,2,3.8749999999999996,0
67684,2020-03-12,11,2,5,2,3.8749999999999996,0
67685,2020-03-12,11,2,10,1,3.8749999999999996,0
67686,2020-03-12,11,2,12,2,3.8749999999999996,0
67687,2020-03-12,11,5,1,1,3.8749999999999996,0
67688,2020-03-12,11,5,15,1,3.8749999999999996,0
67689,2020-03-12,12,1,0,1,3.8749999999999996,0
67690,2020-03-12,12,1,1,2,3.8749999999999996,0
67691,2020-03-12,12,1,6,2,3.8749999999999996,0
67692,2020-03-12,12,1,9,1,3.8749999999999996,0
67693,2020-03-12,12,1,10,4,3.8749999999999996,0
67694,2020-03-12,12,1,14,1,3.8749999999999996,0
67695,2020-03-12,12,2,1,2,3.8749999999999996,0
67696,2020-03-12,12,2,5,1,3.8749999999999996,0
67697,2020-03-12,12,2,7,1,3.8749999999999996,0
67698,2020-03-12,12,2,10,4,3.8749999999999996,0
67699,2020-03-12,12,5,12,1,3.8749999999999996,0
67700,2020-03-12,12,5,14,1,3.8749999999999996,0
67701,2020-03-12,13,1,1,1,3.8749999999999996,0
67702,2020-03-12,13,1,6,3,3.8749999999999996,0
67703,2020-03-12,13,1,10,4,3.8749999999999996,0
67704,2020-03-12,13,1,11,1,3.8749999999999996,0
67705,2020-03-12,13,2,6,2,3.8749999999999996,0
67706,2020-03-12,13,2,10,4,3.8749999999999996,0
67707,2020-03-12,13,4,0,2,3.8749999999999996,0
67708,2020-03-12,13,4,8,1,3.8749999999999996,0
67709,2020-03-12,13,5,3,1,3.8749999999999996,0
67710,2020-03-12,13,5,15,1,3.8749999999999996,0
67711,2020-03-12,14,1,3,1,3.8749999999999996,0
67712,2020-03-12,14,1,4,1,3.8749999999999996,0
67713,2020-03-12,14,1,7,1,3.8749999999999996,0
67714,2020-03-12,14,1,10,3,3.8749999999999996,0
67715,2020-03-12,14,1,12,2,3.8749999999999996,0
67716,2020-03-12,14,2,3,1,3.8749999999999996,0
67717,2020-03-12,14,2,4,1,3.8749999999999996,0
67718,2020-03-12,14,2,6,1,3.8749999999999996,0
67719,2020-03-12,14,2,7,1,3.8749999999999996,0
67720,2020-03-12,14,2,8,2,3.8749999999999996,0
67721,2020-03-12,14,2,10,3,3.8749999999999996,0
67722,2020-03-12,14,2,12,2,3.8749999999999996,0
67723,2020-03-12,14,4,11,1,3.8749999999999996,0
67724,2020-03-12,14,5,12,1,3.8749999999999996,0
67725,2020-03-12,15,1,10,3,3.8749999999999996,0
67726,2020-03-12,15,1,12,1,3.8749999999999996,0
67727,2020-03-12,15,2,6,1,3.8749999999999996,0
67728,2020-03-12,15,2,8,1,3.8749999999999996,0
67729,2020-03-12,15,2,10,3,3.8749999999999996,0
67730,2020-03-12,15,2,14,1,3.8749999999999996,0
67731,2020-03-12,15,5,0,1,3.8749999999999996,0
67732,2020-03-12,15,5,10,2,3.8749999999999996,0
67733,2020-03-12,15,5,12,1,3.8749999999999996,0
67734,2020-03-12,16,1,0,3,3.8749999999999996,0
67735,2020-03-12,16,1,1,1,3.8749999999999996,0
67736,2020-03-12,16,1,14,1,3.8749999999999996,0
67737,2020-03-12,16,1,17,1,3.8749999999999996,0
67738,2020-03-12,16,2,0,1,3.8749999999999996,0
67739,2020-03-12,16,2,14,1,3.8749999999999996,0
67740,2020-03-12,16,4,2,1,3.8749999999999996,0
67741,2020-03-12,16,5,5,1,3.8749999999999996,0
67742,2020-03-12,16,5,7,1,3.8749999999999996,0
67743,2020-03-12,16,5,8,1,3.8749999999999996,0
67744,2020-03-12,17,1,3,1,3.8749999999999996,0
67745,2020-03-12,17,1,6,1,3.8749999999999996,0
67746,2020-03-12,17,1,7,1,3.8749999999999996,0
67747,2020-03-12,17,1,8,1,3.8749999999999996,0
67748,2020-03-12,17,1,12,1,3.8749999999999996,0
67749,2020-03-12,17,2,3,1,3.8749999999999996,0
67750,2020-03-12,17,2,5,1,3.8749999999999996,0
67751,2020-03-12,17,2,6,1,3.8749999999999996,0
67752,2020-03-12,17,2,12,1,3.8749999999999996,0
67753,2020-03-12,17,4,8,1,3.8749999999999996,0
67754,2020-03-12,17,5,8,1,3.8749999999999996,0
67755,2020-03-12,17,5,12,1,3.8749999999999996,0
67756,2020-03-12,18,1,3,1,3.8749999999999996,0
67757,2020-03-12,18,1,5,1,3.8749999999999996,0
67758,2020-03-12,18,1,7,1,3.8749999999999996,0
67759,2020-03-12,18,1,8,1,3.8749999999999996,0
67760,2020-03-12,18,1,15,2,3.8749999999999996,0
67761,2020-03-12,18,2,3,1,3.8749999999999996,0
67762,2020-03-12,18,2,15,1,3.8749999999999996,0
67763,2020-03-12,18,2,16,2,3.8749999999999996,0
67764,2020-03-12,18,4,12,1,3.8749999999999996,0
67765,2020-03-12,18,5,7,1,3.8749999999999996,0
67766,2020-03-12,18,5,16,2,3.8749999999999996,0
67767,2020-03-12,19,1,1,1,3.8749999999999996,0
67768,2020-03-12,19,2,1,2,3.8749999999999996,0
67769,2020-03-12,19,2,5,1,3.8749999999999996,0
67770,2020-03-12,19,2,6,1,3.8749999999999996,0
67771,2020-03-12,19,2,8,2,3.8749999999999996,0
67772,2020-03-12,19,2,16,2,3.8749999999999996,0
67773,2020-03-12,19,4,7,2,3.8749999999999996,0
67774,2020-03-12,19,4,8,1,3.8749999999999996,0
67775,2020-03-12,19,4,12,1,3.8749999999999996,0
67776,2020-03-12,19,5,6,1,3.8749999999999996,0
67777,2020-03-12,20,1,15,4,3.8749999999999996,0
67778,2020-03-12,20,2,7,1,3.8749999999999996,0
67779,2020-03-12,20,2,8,3,3.8749999999999996,0
67780,2020-03-12,20,2,15,4,3.8749999999999996,0
67781,2020-03-12,20,4,7,1,3.8749999999999996,0
67782,2020-03-12,20,4,9,1,3.8749999999999996,0
67783,2020-03-12,20,5,5,1,3.8749999999999996,0
67784,2020-03-12,20,5,7,1,3.8749999999999996,0
67785,2020-03-12,20,5,10,1,3.8749999999999996,0
67786,2020-03-12,21,1,5,2,3.8749999999999996,0
67787,2020-03-12,21,1,8,2,3.8749999999999996,0
67788,2020-03-12,21,2,8,1,3.8749999999999996,0
67789,2020-03-12,21,2,14,1,3.8749999999999996,0
67790,2020-03-12,21,4,7,1,3.8749999999999996,0
67791,2020-03-12,21,5,4,1,3.8749999999999996,0
67792,2020-03-12,22,1,14,1,3.8749999999999996,0
67793,2020-03-12,22,2,5,1,3.8749999999999996,0
67794,2020-03-12,22,5,13,1,3.8749999999999996,0
67795,2020-03-12,23,1,1,1,3.8749999999999996,0
