Datetime,Category,AddressEac,BuildingEac,Lat,Lon,District
2019-07-02 09:12:00,Слабый напор или отсутствие горячего водоснабжения,713093.0,22498.0,59.83971758,30.38817913,Фрунзенский
2019-07-02 09:12:00,Слабый напор или отсутствие горячего водоснабжения,,22498.0,59.8396919,30.3880597,Фрунзенский
2019-07-02 09:13:00,Слабый напор или отсутствие горячего водоснабжения,125762.0,108699.0,59.85618272,30.25001648,Кировский
2019-07-02 09:13:00,Слабый напор или отсутствие горячего водоснабжения,,108699.0,59.8561569,30.249897100000002,Кировский
2019-07-02 09:13:00,Слабый напор или отсутствие горячего водоснабжения,280088.0,124990.0,59.86959654,30.37797535,Фрунзенский
2019-07-02 09:13:00,Слабый напор или отсутствие горячего водоснабжения,,124990.0,59.86957090000001,30.377855800000003,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,715902.0,105081.0,59.839991000000005,30.38923923,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,,105081.0,59.839965299999996,30.389119800000003,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,105673.0,31895.0,59.83202926,30.40455411,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,,31895.0,59.83200359999999,30.4044347,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,4335.0,104400.0,59.84988441,30.3844404,Фрунзенский
2019-07-02 09:14:00,Слабый напор или отсутствие горячего водоснабжения,,104400.0,59.849858700000006,30.3843209,Фрунзенский
2019-07-02 09:16:00,Слабый напор или отсутствие горячего водоснабжения,454860.0,108810.0,59.83639999,30.42746043,Фрунзенский
2019-07-02 09:16:00,Слабый напор или отсутствие горячего водоснабжения,,108810.0,59.8363744,30.427341,Фрунзенский
2019-07-02 09:17:00,Слабый напор или отсутствие горячего водоснабжения,59973.0,75627.0,59.83288218,30.42936968,Фрунзенский
2019-07-02 09:17:00,Слабый напор или отсутствие горячего водоснабжения,,75627.0,59.83285649999999,30.4292502,Фрунзенский
2019-07-02 09:18:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 09:18:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 09:21:00,Слабый напор или отсутствие горячего водоснабжения,64376.0,66778.0,59.84399687,30.38903217,Фрунзенский
2019-07-02 09:21:00,Слабый напор или отсутствие горячего водоснабжения,,66778.0,59.843971200000006,30.3889127,Фрунзенский
2019-07-02 09:21:00,Слабый напор или отсутствие горячего водоснабжения,753664.0,13591.0,59.87119884,30.38840427,Фрунзенский
2019-07-02 09:21:00,Слабый напор или отсутствие горячего водоснабжения,,13591.0,59.87117320000001,30.3882847,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,715590.0,100667.0,59.83242409,30.43105775,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,,100667.0,59.8323985,30.430938300000005,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,66270.0,96433.0,59.87017296,30.4154185,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,,96433.0,59.8701473,30.4152989,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,753664.0,13591.0,59.87119884,30.38840427,Фрунзенский
2019-07-02 09:23:00,Слабый напор или отсутствие горячего водоснабжения,,13591.0,59.87117320000001,30.3882847,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,482337.0,102893.0,59.83551031,30.39501472,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,,102893.0,59.8354846,30.394895299999998,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,116911.0,66213.0,59.83048454,30.42673649,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,,66213.0,59.8304589,30.4266171,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,1196.0,114288.0,59.83017843,30.42898327,Фрунзенский
2019-07-02 09:24:00,Слабый напор или отсутствие горячего водоснабжения,,114288.0,59.83015279999999,30.428863800000002,Фрунзенский
2019-07-02 09:25:00,Слабый напор или отсутствие горячего водоснабжения,715035.0,42260.0,59.87120082,30.38420783,Фрунзенский
2019-07-02 09:25:00,Слабый напор или отсутствие горячего водоснабжения,,42260.0,59.8711751,30.384088300000002,Фрунзенский
2019-07-02 09:25:00,Слабый напор или отсутствие горячего водоснабжения,1950.0,91393.0,59.83516065,30.39866093,Фрунзенский
2019-07-02 09:25:00,Слабый напор или отсутствие горячего водоснабжения,,91393.0,59.835135,30.398541499999997,Фрунзенский
2019-07-02 09:26:00,Слабый напор или отсутствие горячего водоснабжения,33706.0,37433.0,59.84397909,30.38806179,Фрунзенский
2019-07-02 09:26:00,Слабый напор или отсутствие горячего водоснабжения,,37433.0,59.8439534,30.387942300000002,Фрунзенский
2019-07-02 09:27:00,Слабый напор или отсутствие горячего водоснабжения,105891.0,89151.0,59.87097751,30.38315699,Фрунзенский
2019-07-02 09:27:00,Слабый напор или отсутствие горячего водоснабжения,,89151.0,59.87095179999999,30.383037400000003,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,389743.0,62776.0,59.85305201,30.38530589,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,,62776.0,59.85302629999999,30.3851864,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,716311.0,26658.0,59.87052781,30.38479131,Фрунзенский
2019-07-02 09:28:00,Слабый напор или отсутствие горячего водоснабжения,,26658.0,59.87050210000001,30.3846718,Фрунзенский
2019-07-02 09:29:00,Слабый напор или отсутствие горячего водоснабжения,56296.0,71645.0,59.84596552,30.37443742,Фрунзенский
2019-07-02 09:30:00,Слабый напор или отсутствие горячего водоснабжения,714591.0,97157.0,59.82972764,30.396648100000004,Фрунзенский
2019-07-02 09:31:00,Слабый напор или отсутствие горячего водоснабжения,715041.0,88783.0,59.87889369,30.38914686,Фрунзенский
2019-07-02 09:31:00,Слабый напор или отсутствие горячего водоснабжения,,88783.0,59.878868000000004,30.3890273,Фрунзенский
2019-07-02 09:31:00,Слабый напор или отсутствие горячего водоснабжения,70915.0,88345.0,59.83038959,30.39989018,Фрунзенский
2019-07-02 09:31:00,Слабый напор или отсутствие горячего водоснабжения,,88345.0,59.830363899999995,30.3997708,Фрунзенский
2019-07-02 09:37:00,Слабый напор или отсутствие горячего водоснабжения,721856.0,196930.0,59.91185809,30.28933465,Адмиралтейский
2019-07-02 09:37:00,Слабый напор или отсутствие горячего водоснабжения,,196930.0,59.9118323,30.289215000000002,Адмиралтейский
2019-07-02 09:37:00,Слабый напор или отсутствие горячего водоснабжения,124353.0,34393.0,59.83465462,30.39399937,Фрунзенский
2019-07-02 09:37:00,Слабый напор или отсутствие горячего водоснабжения,,34393.0,59.83462900000001,30.39388,Фрунзенский
2019-07-02 09:38:00,Слабый напор или отсутствие горячего водоснабжения,714859.0,85916.0,59.83677201,30.39136576,Фрунзенский
2019-07-02 09:38:00,Слабый напор или отсутствие горячего водоснабжения,,85916.0,59.8367463,30.3912463,Фрунзенский
2019-07-02 09:39:00,Слабый напор или отсутствие горячего водоснабжения,482010.0,55596.0,59.83525674,30.39402503,Фрунзенский
2019-07-02 09:39:00,Слабый напор или отсутствие горячего водоснабжения,,55596.0,59.8352311,30.393905600000004,Фрунзенский
2019-07-02 09:40:00,Слабый напор или отсутствие горячего водоснабжения,454860.0,108810.0,59.83639999,30.42746043,Фрунзенский
2019-07-02 09:40:00,Слабый напор или отсутствие горячего водоснабжения,,108810.0,59.8363744,30.427341,Фрунзенский
2019-07-02 09:41:00,Слабый напор или отсутствие горячего водоснабжения,937875.0,140887.0,59.82911553,30.40221966,Фрунзенский
2019-07-02 09:42:00,Слабый напор или отсутствие горячего водоснабжения,714012.0,64294.0,59.85648738,30.39081911,Фрунзенский
2019-07-02 09:42:00,Слабый напор или отсутствие горячего водоснабжения,,64294.0,59.85646170000001,30.390699600000005,Фрунзенский
2019-07-02 09:43:00,Слабый напор или отсутствие горячего водоснабжения,58972.0,68257.0,60.02237566,30.22850249,Приморский
2019-07-02 09:43:00,Слабый напор или отсутствие горячего водоснабжения,,68257.0,60.0223498,30.228382500000002,Приморский
2019-07-02 09:46:00,Слабый напор или отсутствие горячего водоснабжения,715437.0,105438.0,59.85841257,30.38520637,Фрунзенский
2019-07-02 09:46:00,Слабый напор или отсутствие горячего водоснабжения,,105438.0,59.85838689999999,30.3850869,Фрунзенский
2019-07-02 09:47:00,Слабый напор или отсутствие горячего водоснабжения,95110.0,5549.0,59.83611425,30.36780129,Московский
2019-07-02 09:48:00,Слабый напор или отсутствие горячего водоснабжения,937824.0,11953.0,59.83449003,30.42314031,Фрунзенский
2019-07-02 09:48:00,Слабый напор или отсутствие горячего водоснабжения,,11953.0,59.834464399999995,30.423020899999997,Фрунзенский
2019-07-02 09:49:00,Слабый напор или отсутствие горячего водоснабжения,95110.0,5549.0,59.83611425,30.36780129,Московский
2019-07-02 09:49:00,Слабый напор или отсутствие горячего водоснабжения,8813.0,66486.0,59.85874122,30.35901472,Московский
2019-07-02 09:49:00,Слабый напор или отсутствие горячего водоснабжения,,66486.0,59.8587155,30.3588952,Московский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,715041.0,88783.0,59.87889369,30.38914686,Фрунзенский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,,88783.0,59.878868000000004,30.3890273,Фрунзенский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,49293.0,10531.0,59.84544179,30.38904475,Фрунзенский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,,10531.0,59.845416099999994,30.388925300000004,Фрунзенский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,499357.0,88782.0,59.86378228,30.39155971,Фрунзенский
2019-07-02 09:52:00,Слабый напор или отсутствие горячего водоснабжения,,88782.0,59.8637566,30.3914402,Фрунзенский
2019-07-02 09:53:00,Слабый напор или отсутствие горячего водоснабжения,932087.0,70709.0,59.84776653,30.27855621,Кировский
2019-07-02 09:53:00,Слабый напор или отсутствие горячего водоснабжения,,70709.0,59.8477408,30.2784368,Кировский
2019-07-02 09:54:00,Слабый напор или отсутствие горячего водоснабжения,454860.0,108810.0,59.83639999,30.42746043,Фрунзенский
2019-07-02 09:54:00,Слабый напор или отсутствие горячего водоснабжения,,108810.0,59.8363744,30.427341,Фрунзенский
2019-07-02 09:55:00,Слабый напор или отсутствие горячего водоснабжения,937875.0,140887.0,59.82911553,30.40221966,Фрунзенский
2019-07-02 09:56:00,Слабый напор или отсутствие горячего водоснабжения,278848.0,21833.0,59.86960405,30.38923681,Фрунзенский
2019-07-02 09:56:00,Слабый напор или отсутствие горячего водоснабжения,,21833.0,59.8695784,30.389117300000002,Фрунзенский
2019-07-02 09:57:00,Слабый напор или отсутствие горячего водоснабжения,454713.0,94296.0,59.86535675,30.39778962,Фрунзенский
2019-07-02 09:57:00,Слабый напор или отсутствие горячего водоснабжения,,94296.0,59.8653311,30.3976701,Фрунзенский
2019-07-02 09:57:00,Слабый напор или отсутствие горячего водоснабжения,6560.0,64482.0,59.85615011,30.37654073,Фрунзенский
2019-07-02 09:57:00,Слабый напор или отсутствие горячего водоснабжения,453897.0,87776.0,59.86273217,30.3843113,Фрунзенский
2019-07-02 09:58:00,Слабый напор или отсутствие горячего водоснабжения,,87776.0,59.862706499999994,30.3841918,Фрунзенский
2019-07-02 10:00:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 10:00:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 10:01:00,Слабый напор или отсутствие горячего водоснабжения,116911.0,66213.0,59.83048454,30.42673649,Фрунзенский
2019-07-02 10:01:00,Слабый напор или отсутствие горячего водоснабжения,,66213.0,59.8304589,30.4266171,Фрунзенский
2019-07-02 10:03:00,Слабый напор или отсутствие горячего водоснабжения,714300.0,114071.0,59.83728149,30.42157103,Фрунзенский
2019-07-02 10:03:00,Слабый напор или отсутствие горячего водоснабжения,,114071.0,59.837255799999994,30.4214516,Фрунзенский
2019-07-02 10:03:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 10:03:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 10:04:00,Слабый напор или отсутствие горячего водоснабжения,49293.0,10531.0,59.84544179,30.38904475,Фрунзенский
2019-07-02 10:04:00,Слабый напор или отсутствие горячего водоснабжения,,10531.0,59.845416099999994,30.388925300000004,Фрунзенский
2019-07-02 10:04:00,Слабый напор или отсутствие горячего водоснабжения,105673.0,31895.0,59.83202926,30.40455411,Фрунзенский
2019-07-02 10:04:00,Слабый напор или отсутствие горячего водоснабжения,,31895.0,59.83200359999999,30.4044347,Фрунзенский
2019-07-02 10:05:00,Слабый напор или отсутствие горячего водоснабжения,713696.0,40123.0,59.86237864,30.38024751,Фрунзенский
2019-07-02 10:05:00,Слабый напор или отсутствие горячего водоснабжения,,40123.0,59.862353000000006,30.380128000000003,Фрунзенский
2019-07-02 10:05:00,Слабый напор или отсутствие горячего водоснабжения,78615.0,65793.0,59.83046869,30.398699,Фрунзенский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,932087.0,70709.0,59.84776653,30.27855621,Кировский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,,70709.0,59.8477408,30.2784368,Кировский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,715744.0,36831.0,59.83786423,30.3902989,Фрунзенский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,,36831.0,59.837838600000005,30.3901795,Фрунзенский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,716245.0,3600.0,59.87772138,30.393155100000005,Фрунзенский
2019-07-02 10:07:00,Слабый напор или отсутствие горячего водоснабжения,,3600.0,59.877695700000004,30.3930355,Фрунзенский
2019-07-02 10:08:00,Слабый напор или отсутствие горячего водоснабжения,714808.0,78005.0,59.87817329,30.39433552,Фрунзенский
2019-07-02 10:08:00,Слабый напор или отсутствие горячего водоснабжения,,78005.0,59.878147600000005,30.3942159,Фрунзенский
2019-07-02 10:09:00,Слабый напор или отсутствие горячего водоснабжения,714300.0,114071.0,59.83728149,30.42157103,Фрунзенский
2019-07-02 10:09:00,Слабый напор или отсутствие горячего водоснабжения,,114071.0,59.837255799999994,30.4214516,Фрунзенский
2019-07-02 10:10:00,Слабый напор или отсутствие горячего водоснабжения,715024.0,40540.0,59.87913055,30.39181503,Фрунзенский
2019-07-02 10:10:00,Слабый напор или отсутствие горячего водоснабжения,,40540.0,59.8791049,30.391695399999996,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,715710.0,50418.0,59.87794698,30.39374575,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,,50418.0,59.8779213,30.3936262,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,105890.0,69322.0,59.87187497,30.386613,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,714808.0,78005.0,59.87817329,30.39433552,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,,69322.0,59.8718493,30.3864934,Фрунзенский
2019-07-02 10:11:00,Слабый напор или отсутствие горячего водоснабжения,,78005.0,59.878147600000005,30.3942159,Фрунзенский
2019-07-02 10:12:00,Слабый напор или отсутствие горячего водоснабжения,99315.0,80583.0,59.84404503,30.386822499999997,Фрунзенский
2019-07-02 10:12:00,Слабый напор или отсутствие горячего водоснабжения,,80583.0,59.8440194,30.386703000000004,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,716547.0,37839.0,59.8505927,30.37368656,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,715448.0,14052.0,59.87135836,30.38481983,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,,14052.0,59.8713327,30.384700300000002,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,,37839.0,59.850567000000005,30.373567100000002,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,59878.0,23517.0,59.83013466,30.42317831,Фрунзенский
2019-07-02 10:13:00,Слабый напор или отсутствие горячего водоснабжения,,23517.0,59.830109,30.423058899999997,Фрунзенский
2019-07-02 10:14:00,Слабый напор или отсутствие горячего водоснабжения,116911.0,66213.0,59.83048454,30.42673649,Фрунзенский
2019-07-02 10:14:00,Слабый напор или отсутствие горячего водоснабжения,,66213.0,59.8304589,30.4266171,Фрунзенский
2019-07-02 10:15:00,Слабый напор или отсутствие горячего водоснабжения,92667.0,113930.0,59.8788897,30.39489255,Фрунзенский
2019-07-02 10:15:00,Слабый напор или отсутствие горячего водоснабжения,77839.0,21403.0,59.85810326,30.37601122,Фрунзенский
2019-07-02 10:15:00,Слабый напор или отсутствие горячего водоснабжения,,113930.0,59.878864,30.394772999999997,Фрунзенский
2019-07-02 10:15:00,Слабый напор или отсутствие горячего водоснабжения,,21403.0,59.85807760000001,30.3758917,Фрунзенский
2019-07-02 10:16:00,Слабый напор или отсутствие горячего водоснабжения,66241.0,5903.0,59.85704909,30.36807999,Фрунзенский
2019-07-02 10:16:00,Слабый напор или отсутствие горячего водоснабжения,714796.0,560.0,59.85972541,30.36757935,Фрунзенский
2019-07-02 10:16:00,Слабый напор или отсутствие горячего водоснабжения,,5903.0,59.857023399999996,30.3679605,Фрунзенский
2019-07-02 10:16:00,Слабый напор или отсутствие горячего водоснабжения,,560.0,59.8596997,30.3674599,Фрунзенский
2019-07-02 10:16:00,Слабый напор или отсутствие горячего водоснабжения,92667.0,113930.0,59.8788897,30.39489255,Фрунзенский
2019-07-02 10:17:00,Слабый напор или отсутствие горячего водоснабжения,115864.0,98094.0,59.85028756,30.38617703,Фрунзенский
2019-07-02 10:17:00,Слабый напор или отсутствие горячего водоснабжения,,98094.0,59.85026189999999,30.3860576,Фрунзенский
2019-07-02 10:17:00,Слабый напор или отсутствие горячего водоснабжения,124985.0,46529.0,59.84714038,30.413698600000004,Фрунзенский
2019-07-02 10:17:00,Слабый напор или отсутствие горячего водоснабжения,,46529.0,59.8471147,30.413579100000003,Фрунзенский
2019-07-02 10:18:00,Слабый напор или отсутствие горячего водоснабжения,672655.0,79773.0,59.83884692,30.34733694,Московский
2019-07-02 10:20:00,Слабый напор или отсутствие горячего водоснабжения,714300.0,114071.0,59.83728149,30.42157103,Фрунзенский
2019-07-02 10:20:00,Слабый напор или отсутствие горячего водоснабжения,,114071.0,59.837255799999994,30.4214516,Фрунзенский
2019-07-02 10:21:00,Слабый напор или отсутствие горячего водоснабжения,924304.0,212692.0,60.03639855,30.23743919,Приморский
2019-07-02 10:21:00,Слабый напор или отсутствие горячего водоснабжения,,212692.0,60.03637270000001,30.237319199999998,Приморский
2019-07-02 10:21:00,Слабый напор или отсутствие горячего водоснабжения,1950.0,91393.0,59.83516065,30.39866093,Фрунзенский
2019-07-02 10:21:00,Слабый напор или отсутствие горячего водоснабжения,714963.0,49048.0,59.83773495,30.41985863,Фрунзенский
2019-07-02 10:21:00,Слабый напор или отсутствие горячего водоснабжения,,49048.0,59.8377093,30.4197392,Фрунзенский
2019-07-02 10:22:00,Слабый напор или отсутствие горячего водоснабжения,716245.0,3600.0,59.87772138,30.393155100000005,Фрунзенский
2019-07-02 10:24:00,Слабый напор или отсутствие горячего водоснабжения,1538.0,22256.0,59.8671738,30.36951132,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,712887.0,28655.0,59.85844938,30.36687485,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,102653.0,42800.0,59.83287484,30.40366262,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,,42800.0,59.832849200000005,30.403543199999998,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,714141.0,59606.0,59.82581791,30.39788307,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,,59606.0,59.825792299999996,30.3977637,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,454245.0,92734.0,59.83500541,30.39303449,Фрунзенский
2019-07-02 10:27:00,Слабый напор или отсутствие горячего водоснабжения,,92734.0,59.834979700000005,30.3929151,Фрунзенский
2019-07-02 10:28:00,Слабый напор или отсутствие горячего водоснабжения,715437.0,105438.0,59.85841257,30.38520637,Фрунзенский
2019-07-02 10:28:00,Слабый напор или отсутствие горячего водоснабжения,,105438.0,59.85838689999999,30.3850869,Фрунзенский
2019-07-02 10:29:00,Слабый напор или отсутствие горячего водоснабжения,714023.0,24732.0,59.87049146,30.38675207,Фрунзенский
2019-07-02 10:29:00,Слабый напор или отсутствие горячего водоснабжения,,24732.0,59.87046579999999,30.3866325,Фрунзенский
2019-07-02 10:29:00,Слабый напор или отсутствие горячего водоснабжения,713142.0,64484.0,59.82858326,30.395850899999996,Фрунзенский
2019-07-02 10:29:00,Слабый напор или отсутствие горячего водоснабжения,,64484.0,59.8285576,30.3957315,Фрунзенский
2019-07-02 10:31:00,Слабый напор или отсутствие горячего водоснабжения,281280.0,74150.0,59.85066505,30.29382744,Московский
2019-07-02 10:31:00,Слабый напор или отсутствие горячего водоснабжения,,74150.0,59.85063929999999,30.293708000000002,Московский
2019-07-02 10:31:00,Слабый напор или отсутствие горячего водоснабжения,280412.0,124848.0,59.96815303,30.42855453,Красногвардейский
2019-07-02 10:32:00,Слабый напор или отсутствие горячего водоснабжения,715448.0,14052.0,59.87135836,30.38481983,Фрунзенский
2019-07-02 10:32:00,Слабый напор или отсутствие горячего водоснабжения,,14052.0,59.8713327,30.384700300000002,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,719768.0,196485.0,59.85614913,30.39420549,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,,196485.0,59.856123499999995,30.394085999999998,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,937864.0,89167.0,59.82723804,30.39182853,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,,89167.0,59.82721239999999,30.3917091,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,713093.0,22498.0,59.83971758,30.38817913,Фрунзенский
2019-07-02 10:33:00,Слабый напор или отсутствие горячего водоснабжения,,22498.0,59.8396919,30.3880597,Фрунзенский
2019-07-02 10:34:00,Слабый напор или отсутствие горячего водоснабжения,55278.0,76901.0,59.83896673,30.39353276,Фрунзенский
2019-07-02 10:34:00,Слабый напор или отсутствие горячего водоснабжения,,76901.0,59.8389411,30.393413300000002,Фрунзенский
2019-07-02 10:35:00,Слабый напор или отсутствие горячего водоснабжения,482337.0,102893.0,59.83551031,30.39501472,Фрунзенский
2019-07-02 10:35:00,Слабый напор или отсутствие горячего водоснабжения,,102893.0,59.8354846,30.394895299999998,Фрунзенский
2019-07-02 10:36:00,Слабый напор или отсутствие горячего водоснабжения,937867.0,96120.0,59.83482395,30.42760839,Фрунзенский
2019-07-02 10:36:00,Слабый напор или отсутствие горячего водоснабжения,,96120.0,59.8347983,30.427488899999997,Фрунзенский
2019-07-02 10:36:00,Слабый напор или отсутствие горячего водоснабжения,49293.0,10531.0,59.84544179,30.38904475,Фрунзенский
2019-07-02 10:36:00,Слабый напор или отсутствие горячего водоснабжения,,10531.0,59.845416099999994,30.388925300000004,Фрунзенский
2019-07-02 10:37:00,Слабый напор или отсутствие горячего водоснабжения,2514.0,92732.0,59.83684343,30.42576318,Фрунзенский
2019-07-02 10:37:00,Слабый напор или отсутствие горячего водоснабжения,,92732.0,59.8368178,30.4256437,Фрунзенский
2019-07-02 10:38:00,Слабый напор или отсутствие горячего водоснабжения,715374.0,104668.0,59.85260658,30.38519922,Фрунзенский
2019-07-02 10:38:00,Слабый напор или отсутствие горячего водоснабжения,,104668.0,59.8525809,30.385079700000002,Фрунзенский
2019-07-02 10:40:00,Слабый напор или отсутствие горячего водоснабжения,7489.0,72423.0,59.86300906,30.35688081,Московский
2019-07-02 10:40:00,Слабый напор или отсутствие горячего водоснабжения,,72423.0,59.862983400000005,30.356761300000002,Московский
2019-07-02 10:40:00,Слабый напор или отсутствие горячего водоснабжения,715374.0,104668.0,59.85260658,30.38519922,Фрунзенский
2019-07-02 10:40:00,Слабый напор или отсутствие горячего водоснабжения,,104668.0,59.8525809,30.385079700000002,Фрунзенский
2019-07-02 10:42:00,Слабый напор или отсутствие горячего водоснабжения,714300.0,114071.0,59.83728149,30.42157103,Фрунзенский
2019-07-02 10:42:00,Слабый напор или отсутствие горячего водоснабжения,,114071.0,59.837255799999994,30.4214516,Фрунзенский
2019-07-02 10:42:00,Слабый напор или отсутствие горячего водоснабжения,6384.0,66943.0,59.9496795,30.37932571,Центральный
2019-07-02 10:42:00,Слабый напор или отсутствие горячего водоснабжения,,66943.0,59.94965379999999,30.379205900000002,Центральный
2019-07-02 10:44:00,Слабый напор или отсутствие горячего водоснабжения,64780.0,69439.0,59.73872783,30.57025474,Колпинский
2019-07-02 10:44:00,Слабый напор или отсутствие горячего водоснабжения,,69439.0,59.73870229999999,30.5701355,Колпинский
2019-07-02 10:44:00,Слабый напор или отсутствие горячего водоснабжения,714963.0,49048.0,59.83773495,30.41985863,Фрунзенский
2019-07-02 10:44:00,Слабый напор или отсутствие горячего водоснабжения,,49048.0,59.8377093,30.4197392,Фрунзенский
2019-07-02 10:45:00,Слабый напор или отсутствие горячего водоснабжения,102653.0,42800.0,59.83287484,30.40366262,Фрунзенский
2019-07-02 10:45:00,Слабый напор или отсутствие горячего водоснабжения,,42800.0,59.832849200000005,30.403543199999998,Фрунзенский
2019-07-02 10:46:00,Слабый напор или отсутствие горячего водоснабжения,92360.0,53709.0,59.84602019,30.39761006,Фрунзенский
2019-07-02 10:46:00,Слабый напор или отсутствие горячего водоснабжения,454453.0,20687.0,59.87022477,30.38815888,Фрунзенский
2019-07-02 10:46:00,Слабый напор или отсутствие горячего водоснабжения,,20687.0,59.8701991,30.3880393,Фрунзенский
2019-07-02 10:47:00,Слабый напор или отсутствие горячего водоснабжения,716245.0,3600.0,59.87772138,30.393155100000005,Фрунзенский
2019-07-02 10:47:00,Слабый напор или отсутствие горячего водоснабжения,,3600.0,59.877695700000004,30.3930355,Фрунзенский
2019-07-02 10:49:00,Слабый напор или отсутствие горячего водоснабжения,338831.0,126316.0,59.86608536,30.38021021,Фрунзенский
2019-07-02 10:49:00,Слабый напор или отсутствие горячего водоснабжения,,126316.0,59.86605970000001,30.3800907,Фрунзенский
2019-07-02 10:52:00,Слабый напор или отсутствие горячего водоснабжения,713122.0,97377.0,59.83882858,30.38821408,Фрунзенский
